2/13/2019,@BJP4India,BJP,?????? ?? ??? ??? ???? ?? ?????? ??? ???? ???? ?????? ??? ?? ??? ??? ?? ???? ????? ??? ???? ?? ???? ?? ??? ??? ???? ?? ???? ????????? ??????? ?? ??????? ????? ?? ????? ???? ?? ??? ??: ???? ???? @narendramodi #DeshKaLeaderModi,,0,,pic.twitter.com/U6phKAlmS2,,1614,2872,Twitter Media Studio,10502847,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
2/13/2019,@BJP4India,BJP,"?? ????? ??? ???? ?? ?? ?? ???? ??, ???? ??? ??? 2014 ??? 30 ??? ??? ??? ????? ????? ???? ????? ??? ???? ?? ????? ??? ?? ??? ?? ??? ?? ????? ???? ?? ???? ??: ???????????? ???? @narendramodi, ?????? ??? #DeshKaLeaderModi",,0,,pic.twitter.com/fkfREDqIld,,2083,4087,Twitter Media Studio,10502847,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
2/13/2019,@BJP4India,BJP,"???? ??? ?? ??? ??? ??? ?? ?? ???? ??? ??? ?? ??? ????? ?? ??? ????? ??? ???? ???? ???? ??? ??? ??? ??? ????? ???? ??? ????? ?? ??????????? ???? ??? ?? ???? : ???????????? ???? ???????? ????, ?????? ??? #DeshKaLeaderModi",,0,,pic.twitter.com/XBOwS7Td7U,,2573,5354,Twitter Media Studio,10502847,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
2/13/2019,@BJP4India,BJP,"??? ??? ?? ????? ?? ?? ????? ????, ????? 5 ??? ?? ???????? ?? ???? ?? ??? ?? ?? ??? ????? ???? ???? ??? ???? ???? ????? ??, ?? ???????? ?? ?????? ?? ??????? ???? ???? ?? ?? ??? ??? ???? ???? ???? : ???????????? ???? ???????? ????, ?????? ??? #DeshKaLeaderModi",,0,,https://pbs.twimg.com/media/DzSNt6AVYAAKENL.jpg,,2443,5174,Twitter Media Studio,10502847,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
2/13/2019,@BJP4India,BJP,"??? ???? ?? ????? ?? ?? ??? ?? ???? ??? ???? ??? ???? ??? ???? ??? ???? ??? ?? ??? ??? ???, ???? ??? ??? ?? ???? ??????? ???? ??? : ???????????? ???? ???????? ???? #DeshKaLeaderModi",,0,,https://pbs.twimg.com/media/DzSDAmMU8AA3m16.png,,1385,2384,Twitter Web Client,10502847,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
2/13/2019,@BJP4India,BJP,??? ?? ???? ??? ???? ??? ?? ???? ??? ??? ?? '??? ????? ?? ??? ?????' ???? ???? ?? : ???????????? ???? ???????? ???? #DeshKaLeaderModi,,0,,https://pbs.twimg.com/media/DzSCdApU0AMuWV3.png,,1256,1803,Twitter Web Client,10502847,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
2/13/2019,@BJP4India,BJP,"?? ??? ?? ??????? ?? 1,400 ?? ???? ????????? ??????? ?? ?????? ???? ?? ?? ??? ???? ?? : ???????????? ???? ???????? ???? #DeshKaLeaderModi",,0,,https://pbs.twimg.com/media/DzSBh3NUYAEv8h9.png,,1098,1243,Twitter Web Client,10502847,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
2/13/2019,@BJP4India,BJP,"?? ??? ?? ????? ?? ???? ?? ??? ??????, ?? ?? ???? ?? ?? 5 ?????? ??? ??? ?????? ???? ?? ?? ?????????? ?? ??????? ???? ?? ??????? ?? ???? ??? ??? ???? ??? : ???????????? ???? ???????? ???? #DeshKaLeaderModi",,0,,https://pbs.twimg.com/media/DzSAWxdVsAAw6Ac.png,,1077,1299,Twitter Web Client,10502847,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
2/13/2019,@BJP4India,BJP,????? 5 ??? ??? ???? ?? ?????? ?? ??? ??? ???? ???? ?????? ??? ?? ?? : ???????????? ???? ???????? ???? #DeshKaLeaderModi,,0,,,,832,1389,Twitter Web Client,10502847,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
2/13/2019,@BJP4India,BJP,?? ????? ??? ???? ?? ?? ??? ????? ??? ?? ????? ???? ?? ????? ????? ?? ????? ????? ???? ??? ?? ??? ?? ????? ?????????? ?? ???? ?? : ???????????? ???? ???????? ???? #DeshKaLeaderModi,,0,,https://pbs.twimg.com/media/DzR-dFxVsAYUGI_.png,,1042,1176,Twitter Web Client,10502847,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
2/13/2019,@BJP4India,BJP,"????? ???????? ??? ??? ????? ?? ??? ???? ???? ???????????? ??? ??? ???? ??? ???? ???? ??? ????? ???? ?? ????? ???, ??????? ????-???????? ?? ??? ???? ??? ?? : ???????????? ???? ???????? ???? #DeshKaLeaderModi",,0,,,,958,1797,Twitter Web Client,10502847,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
2/13/2019,@BJP4India,BJP,"16??? ?????? ???? ???? ????? ??????? ?? ??? ???? ?????, ?????? ?? 44 ????? ????? ???? ??? ????? ?? ?? : ???????????? ???? ???????? ???? #DeshKaLeaderModi",,0,,https://pbs.twimg.com/media/DzR9TYqUUAAUlQn.png,,1258,1261,Twitter Web Client,10502847,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
2/13/2019,@BJP4India,BJP,??? ??? ?? ??? ??????? ?? ?? ?? ??????? ?????? ?? ??? ?? ???????? ?????? ??? ?? ????? ?? ??? ??????? ???? ??? : ???????????? ???? ???????? ???? #DeshKaLeaderModi,,0,,https://pbs.twimg.com/media/DzR8uA5VAAY4Uak.png,,1088,1391,Twitter Web Client,10502847,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
2/13/2019,@BJP4India,BJP,LIVE : PM Shri @narendramodi's speech in Lok Sabha. #DeshKaLeaderModi,,0,https://www.pscp.tv/w/bzPuLDFZTEVKTlh4RG5ORU58MU95SkF5eVhXbVdKYst4zuvW_QvVB0BbdIxv8K8FgHX2aO4YtvF41FQ3olQg,,,1959,3513,Periscope,10502847,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
2/13/2019,@BJP4India,BJP,Modi government is committed to the all-round development of India. Check out how our nation stands on a strong foundation to build a New India by 2022 today. #Modi4NewIndia,,1,https://twitter.com/i/moments/1095588737180884992,,,1441,2751,Twitter Web Client,10502847,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
2/13/2019,@BJP4India,BJP,"????? ????????? ??????? ???? ???? ??? ?????????, ????? ??? ?????? ????? ?? ????-?????? ???? ???? #Kumbh2019",,0,,https://pbs.twimg.com/media/DzRetSRVYAAh_2F.jpg,,1849,3323,Twitter Media Studio,10502847,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
2/13/2019,@BJP4India,BJP,????? ????????? ??????? ???? @AmitShah ?? ?? ???? ???? ????????? ??? ????? ? ???? ????? ??? ?????????? ?????? ? ????? ?? ??? ?????? ????? ????? #Kumbh2019,,0,,https://pbs.twimg.com/media/DzRaTXIU8AAGTSA.jpg,,2283,6295,Twitter Media Studio,10502846,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
02-12-19,@BJP4India,BJP,"For a self-reliant New India, from job seekers to job creator. #Modi4NewIndia",,0,,https://pbs.twimg.com/media/DzQ4GuUUcAEkDjE.jpg,,1097,1030,Twitter Web Client,10502846,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
02-12-19,@BJP4India,BJP,Clean energy and a sustainable future for New India. #Modi4NewIndia,,0,,https://pbs.twimg.com/media/DzQ3oCYU8AE8QSX.jpg,,1257,1068,Twitter Web Client,10502846,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
02-12-19,@BJP4India,BJP,A healthy New India in the making. #Modi4NewIndia,,0,,https://pbs.twimg.com/media/DzQ3XweUUAAByrH.jpg,,1131,950,Twitter Web Client,10502846,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
02-12-19,@BJP4India,BJP,A journey from entitlement to empowerment for a New India. #Modi4NewIndia,,0,,https://pbs.twimg.com/media/DzQ27ISU0AANkmp.jpg,,1010,989,Twitter Web Client,10502846,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
02-12-19,@BJP4India,BJP,"???? ?????? ??? ???? ??????? ?? ??? ?????, 6,000 ????? ?????? ?? ??? ?????? (PM-KISAN)?? ???? ??? #Modi4NewIndia",,0,,https://pbs.twimg.com/media/DzQ2WQVVYAAlQaC.jpg,,1173,1155,Twitter Web Client,10502846,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
02-12-19,@BJP4India,BJP,"Shikshit Bharat, Saksham Bharat. #Modi4NewIndia",,0,,https://pbs.twimg.com/media/DzQ17kBUcAEMHsL.jpg,,850,783,Twitter Web Client,10502846,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
02-12-19,@BJP4India,BJP,????????' ?? ?? ???? ??????? #Modi4NewIndia,,0,,https://pbs.twimg.com/media/DzQ12cYU8AAgIQf.jpg,,1176,1779,Twitter Web Client,10502846,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
02-12-19,@BJP4India,BJP,Zero tolerance towards corruption. Modi govt's crackdown on more than 3.30 lakh shell companies. #Modi4NewIndia,,0,,https://pbs.twimg.com/media/DzQYgP2WsAAhfCa.jpg,,1357,1648,Twitter Media Studio,10502846,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
02-12-19,@BJP4India,BJP,A New India where free treatment guaranteed to poor. #Modi4NewIndia,,0,,https://pbs.twimg.com/media/DzQYhf0W0AARGJ0.jpg,,1353,1177,Twitter Media Studio,10502846,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
02-12-19,@BJP4India,BJP,A New India which takes care of our Annadata. #Modi4NewIndia,,0,,https://pbs.twimg.com/media/DzQYZGBX0AAM5zz.jpg,,998,871,Twitter Media Studio,10502846,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
02-12-19,@BJP4India,BJP,A New India where rivers do not choke due to sewage discharge. #Modi4NewIndia,,0,,https://pbs.twimg.com/media/DzQZC5NX0AAbGI5.jpg,,977,943,Twitter Media Studio,10502846,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
02-12-19,@BJP4India,BJP,Marching towards a New India where citizen's welfare is first. #Modi4NewIndia,,0,,https://pbs.twimg.com/media/DzQYgQIWkAAx0Ul.jpg,,856,787,Twitter Media Studio,10502846,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
02-12-19,@BJP4India,BJP,The Modi Government pledged to work for the all-round progress of a New India in 2014. Here is how a New India is emerging on the path of development for all. #Modi4NewIndia,,0,,https://pbs.twimg.com/media/DzQUAWiWkAE1R-v.jpg,,2741,3264,Twitter Media Studio,10502846,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
02-12-19,@BJP4India,BJP,A New India where India is safe and secured with terror on a back foot. #Modi4NewIndia,,0,,https://pbs.twimg.com/media/DzQYgQxW0AIO4CE.jpg,,1080,1184,Twitter Media Studio,10502846,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
02-12-19,@BJP4India,BJP,A New India which is open defecation free. #Modi4NewIndia,,0,,https://pbs.twimg.com/media/DzQYPypWoAAfSIB.jpg,,994,1085,Twitter Media Studio,10502846,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
02-12-19,@BJP4India,BJP,A New India where women are empowered. #Modi4NewIndia,,0,,https://pbs.twimg.com/media/DzQYgRoWoAA7V5B.jpg,,965,879,Twitter Media Studio,10502846,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
02-12-19,@BJP4India,BJP,A New India with ease of living for the common man. #Modi4NewIndia,,0,,https://pbs.twimg.com/media/DzQYhVgWoAQXxKP.jpg,,968,1082,Twitter Media Studio,10502846,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
02-12-19,@BJP4India,BJP,A New India with improved education opportunities. • Providing education in tribal areas. • Providing world class education infrastructure. • Strengthening the foundation of research in education in school through Atal Tinkering Labs. #Modi4NewIndia,,0,,https://pbs.twimg.com/media/DzQXcwrXcAA54ah.jpg,,915,778,Twitter Media Studio,10502846,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
02-12-19,@BJP4India,BJP,"?????? ????? ?? ???? ??????, ???? ???????? #Modi4NewIndia",,0,,https://pbs.twimg.com/media/DzQXtqQW0AEkxet.jpg,,942,1090,Twitter Media Studio,10502846,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
02-12-19,@BJP4India,BJP,"???? ?????? ?? ???? ???? ?????, ???? ??? ??? ???? ?????? #Modi4NewIndia",,0,,https://pbs.twimg.com/media/DzOA4gcXgAEBAL_.jpg,,3288,6219,Twitter Media Studio,10502846,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
02-12-19,@BJP4India,BJP,A New India of safety and security for Women. #Modi4NewIndia,,0,,https://pbs.twimg.com/media/DzQZmEsXcAAWUUL.jpg,,906,917,Twitter Media Studio,10502846,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
02-12-19,@BJP4India,BJP,? Over 17 crore women got bank accounts under Jan Dhan Yojana. ? 10 crore women benefitted by MUDRA loan. ? 6 crore women living smoke-free lives under Ujjwala. ? More than 9 crore toilets built under Swachh Bharat. #Modi4NewIndia,,0,,https://pbs.twimg.com/media/DzQXYufXcAEhbbH.jpg,,1409,1507,Twitter Media Studio,10502846,2,2477,?,10/25/2010,"6-A, Deen Dayal Upadhyay Marg, Delhi 110002","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. ?????? ???? ?????? (?????) http://instagram.com/bjp4india",http://www.bjp.org,,View
